id,season,round,race_id,driver_id,constructor_id,standing_position,points,wins,source_label
2024-11-red_bull_ring|hulkenberg,2024,11,2024-11-red_bull_ring,hulkenberg,haas,12,14.0,0,derived_results_rollup
2024-11-red_bull_ring|ricciardo,2024,11,2024-11-red_bull_ring,ricciardo,rb,13,11.0,0,derived_results_rollup
2024-11-red_bull_ring|bearman,2024,11,2024-11-red_bull_ring,bearman,haas,14,6.0,0,derived_results_rollup
2024-11-red_bull_ring|gasly,2024,11,2024-11-red_bull_ring,gasly,alpine,15,6.0,0,derived_results_rollup
2024-11-red_bull_ring|kevin_magnussen,2024,11,2024-11-red_bull_ring,kevin_magnussen,haas,16,5.0,0,derived_results_rollup
2024-11-red_bull_ring|ocon,2024,11,2024-11-red_bull_ring,ocon,alpine,17,3.0,0,derived_results_rollup
2024-11-red_bull_ring|albon,2024,11,2024-11-red_bull_ring,albon,williams,18,2.0,0,derived_results_rollup
2024-11-red_bull_ring|bottas,2024,11,2024-11-red_bull_ring,bottas,sauber,19,0.0,0,derived_results_rollup
2024-11-red_bull_ring|colapinto,2024,11,2024-11-red_bull_ring,colapinto,williams,20,0.0,0,derived_results_rollup
2024-11-red_bull_ring|doohan,2024,11,2024-11-red_bull_ring,doohan,alpine,21,0.0,0,derived_results_rollup
2024-11-red_bull_ring|lawson,2024,11,2024-11-red_bull_ring,lawson,rb,22,0.0,0,derived_results_rollup
2024-11-red_bull_ring|sargeant,2024,11,2024-11-red_bull_ring,sargeant,williams,23,0.0,0,derived_results_rollup
2024-11-red_bull_ring|zhou,2024,11,2024-11-red_bull_ring,zhou,sauber,24,0.0,0,derived_results_rollup
2024-12-silverstone|max_verstappen,2024,12,2024-12-silverstone,max_verstappen,red_bull,1,255.0,7,derived_results_rollup
2024-12-silverstone|norris,2024,12,2024-12-silverstone,norris,mclaren,2,171.0,1,derived_results_rollup
2024-12-silverstone|leclerc,2024,12,2024-12-silverstone,leclerc,ferrari,3,150.0,1,derived_results_rollup
2024-12-silverstone|sainz,2024,12,2024-12-silverstone,sainz,ferrari,4,146.0,1,derived_results_rollup
2024-12-silverstone|piastri,2024,12,2024-12-silverstone,piastri,mclaren,5,124.0,0,derived_results_rollup
2024-12-silverstone|perez,2024,12,2024-12-silverstone,perez,red_bull,6,118.0,0,derived_results_rollup
2024-12-silverstone|russell,2024,12,2024-12-silverstone,russell,mercedes,7,111.0,1,derived_results_rollup
2024-12-silverstone|hamilton,2024,12,2024-12-silverstone,hamilton,mercedes,8,110.0,1,derived_results_rollup
2024-12-silverstone|alonso,2024,12,2024-12-silverstone,alonso,aston_martin,9,45.0,0,derived_results_rollup
2024-12-silverstone|stroll,2024,12,2024-12-silverstone,stroll,aston_martin,10,23.0,0,derived_results_rollup
2024-12-silverstone|hulkenberg,2024,12,2024-12-silverstone,hulkenberg,haas,11,22.0,0,derived_results_rollup
2024-12-silverstone|tsunoda,2024,12,2024-12-silverstone,tsunoda,rb,12,20.0,0,derived_results_rollup
2024-12-silverstone|ricciardo,2024,12,2024-12-silverstone,ricciardo,rb,13,11.0,0,derived_results_rollup
2024-12-silverstone|bearman,2024,12,2024-12-silverstone,bearman,haas,14,6.0,0,derived_results_rollup
2024-12-silverstone|gasly,2024,12,2024-12-silverstone,gasly,alpine,15,6.0,0,derived_results_rollup
2024-12-silverstone|kevin_magnussen,2024,12,2024-12-silverstone,kevin_magnussen,haas,16,5.0,0,derived_results_rollup
2024-12-silverstone|albon,2024,12,2024-12-silverstone,albon,williams,17,4.0,0,derived_results_rollup
2024-12-silverstone|ocon,2024,12,2024-12-silverstone,ocon,alpine,18,3.0,0,derived_results_rollup
2024-12-silverstone|bottas,2024,12,2024-12-silverstone,bottas,sauber,19,0.0,0,derived_results_rollup
2024-12-silverstone|colapinto,2024,12,2024-12-silverstone,colapinto,williams,20,0.0,0,derived_results_rollup
2024-12-silverstone|doohan,2024,12,2024-12-silverstone,doohan,alpine,21,0.0,0,derived_results_rollup
2024-12-silverstone|lawson,2024,12,2024-12-silverstone,lawson,rb,22,0.0,0,derived_results_rollup
2024-12-silverstone|sargeant,2024,12,2024-12-silverstone,sargeant,williams,23,0.0,0,derived_results_rollup
2024-12-silverstone|zhou,2024,12,2024-12-silverstone,zhou,sauber,24,0.0,0,derived_results_rollup
2024-13-hungaroring|max_verstappen,2024,13,2024-13-hungaroring,max_verstappen,red_bull,1,265.0,7,derived_results_rollup
2024-13-hungaroring|norris,2024,13,2024-13-hungaroring,norris,mclaren,2,189.0,1,derived_results_rollup
2024-13-hungaroring|leclerc,2024,13,2024-13-hungaroring,leclerc,ferrari,3,162.0,1,derived_results_rollup
2024-13-hungaroring|sainz,2024,13,2024-13-hungaroring,sainz,ferrari,4,154.0,1,derived_results_rollup
2024-13-hungaroring|piastri,2024,13,2024-13-hungaroring,piastri,mclaren,5,149.0,1,derived_results_rollup
2024-13-hungaroring|hamilton,2024,13,2024-13-hungaroring,hamilton,mercedes,6,125.0,1,derived_results_rollup
2024-13-hungaroring|perez,2024,13,2024-13-hungaroring,perez,red_bull,7,124.0,0,derived_results_rollup
2024-13-hungaroring|russell,2024,13,2024-13-hungaroring,russell,mercedes,8,116.0,1,derived_results_rollup
2024-13-hungaroring|alonso,2024,13,2024-13-hungaroring,alonso,aston_martin,9,45.0,0,derived_results_rollup
2024-13-hungaroring|stroll,2024,13,2024-13-hungaroring,stroll,aston_martin,10,24.0,0,derived_results_rollup
2024-13-hungaroring|hulkenberg,2024,13,2024-13-hungaroring,hulkenberg,haas,11,22.0,0,derived_results_rollup
2024-13-hungaroring|tsunoda,2024,13,2024-13-hungaroring,tsunoda,rb,12,22.0,0,derived_results_rollup
2024-13-hungaroring|ricciardo,2024,13,2024-13-hungaroring,ricciardo,rb,13,11.0,0,derived_results_rollup
2024-13-hungaroring|bearman,2024,13,2024-13-hungaroring,bearman,haas,14,6.0,0,derived_results_rollup
2024-13-hungaroring|gasly,2024,13,2024-13-hungaroring,gasly,alpine,15,6.0,0,derived_results_rollup
2024-13-hungaroring|kevin_magnussen,2024,13,2024-13-hungaroring,kevin_magnussen,haas,16,5.0,0,derived_results_rollup
2024-13-hungaroring|albon,2024,13,2024-13-hungaroring,albon,williams,17,4.0,0,derived_results_rollup
2024-13-hungaroring|ocon,2024,13,2024-13-hungaroring,ocon,alpine,18,3.0,0,derived_results_rollup
2024-13-hungaroring|bottas,2024,13,2024-13-hungaroring,bottas,sauber,19,0.0,0,derived_results_rollup
2024-13-hungaroring|colapinto,2024,13,2024-13-hungaroring,colapinto,williams,20,0.0,0,derived_results_rollup
2024-13-hungaroring|doohan,2024,13,2024-13-hungaroring,doohan,alpine,21,0.0,0,derived_results_rollup
2024-13-hungaroring|lawson,2024,13,2024-13-hungaroring,lawson,rb,22,0.0,0,derived_results_rollup
2024-13-hungaroring|sargeant,2024,13,2024-13-hungaroring,sargeant,williams,23,0.0,0,derived_results_rollup
2024-13-hungaroring|zhou,2024,13,2024-13-hungaroring,zhou,sauber,24,0.0,0,derived_results_rollup
2024-14-spa|max_verstappen,2024,14,2024-14-spa,max_verstappen,red_bull,1,277.0,7,derived_results_rollup
2024-14-spa|norris,2024,14,2024-14-spa,norris,mclaren,2,199.0,1,derived_results_rollup
2024-14-spa|leclerc,2024,14,2024-14-spa,leclerc,ferrari,3,177.0,1,derived_results_rollup
2024-14-spa|piastri,2024,14,2024-14-spa,piastri,mclaren,4,167.0,1,derived_results_rollup
2024-14-spa|sainz,2024,14,2024-14-spa,sainz,ferrari,5,162.0,1,derived_results_rollup
2024-14-spa|hamilton,2024,14,2024-14-spa,hamilton,mercedes,6,150.0,2,derived_results_rollup
2024-14-spa|perez,2024,14,2024-14-spa,perez,red_bull,7,131.0,0,derived_results_rollup
2024-14-spa|russell,2024,14,2024-14-spa,russell,mercedes,8,116.0,1,derived_results_rollup
2024-14-spa|alonso,2024,14,2024-14-spa,alonso,aston_martin,9,49.0,0,derived_results_rollup
2024-14-spa|stroll,2024,14,2024-14-spa,stroll,aston_martin,10,24.0,0,derived_results_rollup
2024-14-spa|hulkenberg,2024,14,2024-14-spa,hulkenberg,haas,11,22.0,0,derived_results_rollup
2024-14-spa|tsunoda,2024,14,2024-14-spa,tsunoda,rb,12,22.0,0,derived_results_rollup
2024-14-spa|ricciardo,2024,14,2024-14-spa,ricciardo,rb,13,12.0,0,derived_results_rollup
2024-14-spa|bearman,2024,14,2024-14-spa,bearman,haas,14,6.0,0,derived_results_rollup
2024-14-spa|gasly,2024,14,2024-14-spa,gasly,alpine,15,6.0,0,derived_results_rollup
2024-14-spa|kevin_magnussen,2024,14,2024-14-spa,kevin_magnussen,haas,16,5.0,0,derived_results_rollup
2024-14-spa|ocon,2024,14,2024-14-spa,ocon,alpine,17,5.0,0,derived_results_rollup
2024-14-spa|albon,2024,14,2024-14-spa,albon,williams,18,4.0,0,derived_results_rollup
2024-14-spa|bottas,2024,14,2024-14-spa,bottas,sauber,19,0.0,0,derived_results_rollup
2024-14-spa|colapinto,2024,14,2024-14-spa,colapinto,williams,20,0.0,0,derived_results_rollup
2024-14-spa|doohan,2024,14,2024-14-spa,doohan,alpine,21,0.0,0,derived_results_rollup
2024-14-spa|lawson,2024,14,2024-14-spa,lawson,rb,22,0.0,0,derived_results_rollup
2024-14-spa|sargeant,2024,14,2024-14-spa,sargeant,williams,23,0.0,0,derived_results_rollup
2024-14-spa|zhou,2024,14,2024-14-spa,zhou,sauber,24,0.0,0,derived_results_rollup
2024-15-zandvoort|max_verstappen,2024,15,2024-15-zandvoort,max_verstappen,red_bull,1,295.0,7,derived_results_rollup
2024-15-zandvoort|norris,2024,15,2024-15-zandvoort,norris,mclaren,2,225.0,2,derived_results_rollup
2024-15-zandvoort|leclerc,2024,15,2024-15-zandvoort,leclerc,ferrari,3,192.0,1,derived_results_rollup
2024-15-zandvoort|piastri,2024,15,2024-15-zandvoort,piastri,mclaren,4,179.0,1,derived_results_rollup
2024-15-zandvoort|sainz,2024,15,2024-15-zandvoort,sainz,ferrari,5,172.0,1,derived_results_rollup
2024-15-zandvoort|hamilton,2024,15,2024-15-zandvoort,hamilton,mercedes,6,154.0,2,derived_results_rollup
2024-15-zandvoort|perez,2024,15,2024-15-zandvoort,perez,red_bull,7,139.0,0,derived_results_rollup
2024-15-zandvoort|russell,2024,15,2024-15-zandvoort,russell,mercedes,8,122.0,1,derived_results_rollup
2024-15-zandvoort|alonso,2024,15,2024-15-zandvoort,alonso,aston_martin,9,50.0,0,derived_results_rollup
2024-15-zandvoort|stroll,2024,15,2024-15-zandvoort,stroll,aston_martin,10,24.0,0,derived_results_rollup
2024-15-zandvoort|hulkenberg,2024,15,2024-15-zandvoort,hulkenberg,haas,11,22.0,0,derived_results_rollup
2024-15-zandvoort|tsunoda,2024,15,2024-15-zandvoort,tsunoda,rb,12,22.0,0,derived_results_rollup
2024-15-zandvoort|ricciardo,2024,15,2024-15-zandvoort,ricciardo,rb,13,12.0,0,derived_results_rollup
2024-15-zandvoort|gasly,2024,15,2024-15-zandvoort,gasly,alpine,14,8.0,0,derived_results_rollup
2024-15-zandvoort|bearman,2024,15,2024-15-zandvoort,bearman,haas,15,6.0,0,derived_results_rollup
2024-15-zandvoort|kevin_magnussen,2024,15,2024-15-zandvoort,kevin_magnussen,haas,16,5.0,0,derived_results_rollup
2024-15-zandvoort|ocon,2024,15,2024-15-zandvoort,ocon,alpine,17,5.0,0,derived_results_rollup
2024-15-zandvoort|albon,2024,15,2024-15-zandvoort,albon,williams,18,4.0,0,derived_results_rollup
2024-15-zandvoort|bottas,2024,15,2024-15-zandvoort,bottas,sauber,19,0.0,0,derived_results_rollup
2024-15-zandvoort|colapinto,2024,15,2024-15-zandvoort,colapinto,williams,20,0.0,0,derived_results_rollup
2024-15-zandvoort|doohan,2024,15,2024-15-zandvoort,doohan,alpine,21,0.0,0,derived_results_rollup
2024-15-zandvoort|lawson,2024,15,2024-15-zandvoort,lawson,rb,22,0.0,0,derived_results_rollup
2024-15-zandvoort|sargeant,2024,15,2024-15-zandvoort,sargeant,williams,23,0.0,0,derived_results_rollup
2024-15-zandvoort|zhou,2024,15,2024-15-zandvoort,zhou,sauber,24,0.0,0,derived_results_rollup
2024-16-monza|max_verstappen,2024,16,2024-16-monza,max_verstappen,red_bull,1,303.0,7,derived_results_rollup
2024-16-monza|norris,2024,16,2024-16-monza,norris,mclaren,2,241.0,2,derived_results_rollup
2024-16-monza|leclerc,2024,16,2024-16-monza,leclerc,ferrari,3,217.0,2,derived_results_rollup
2024-16-monza|piastri,2024,16,2024-16-monza,piastri,mclaren,4,197.0,1,derived_results_rollup
2024-16-monza|sainz,2024,16,2024-16-monza,sainz,ferrari,5,184.0,1,derived_results_rollup
2024-16-monza|hamilton,2024,16,2024-16-monza,hamilton,mercedes,6,164.0,2,derived_results_rollup
2024-16-monza|perez,2024,16,2024-16-monza,perez,red_bull,7,143.0,0,derived_results_rollup
2024-16-monza|russell,2024,16,2024-16-monza,russell,mercedes,8,128.0,1,derived_results_rollup
2024-16-monza|alonso,2024,16,2024-16-monza,alonso,aston_martin,9,50.0,0,derived_results_rollup
2024-16-monza|stroll,2024,16,2024-16-monza,stroll,aston_martin,10,24.0,0,derived_results_rollup
2024-16-monza|hulkenberg,2024,16,2024-16-monza,hulkenberg,haas,11,22.0,0,derived_results_rollup
2024-16-monza|tsunoda,2024,16,2024-16-monza,tsunoda,rb,12,22.0,0,derived_results_rollup
2024-16-monza|ricciardo,2024,16,2024-16-monza,ricciardo,rb,13,12.0,0,derived_results_rollup
2024-16-monza|gasly,2024,16,2024-16-monza,gasly,alpine,14,8.0,0,derived_results_rollup
2024-16-monza|albon,2024,16,2024-16-monza,albon,williams,15,6.0,0,derived_results_rollup
2024-16-monza|bearman,2024,16,2024-16-monza,bearman,haas,16,6.0,0,derived_results_rollup
2024-16-monza|kevin_magnussen,2024,16,2024-16-monza,kevin_magnussen,haas,17,6.0,0,derived_results_rollup
2024-16-monza|ocon,2024,16,2024-16-monza,ocon,alpine,18,5.0,0,derived_results_rollup
2024-16-monza|bottas,2024,16,2024-16-monza,bottas,sauber,19,0.0,0,derived_results_rollup
2024-16-monza|colapinto,2024,16,2024-16-monza,colapinto,williams,20,0.0,0,derived_results_rollup
2024-16-monza|doohan,2024,16,2024-16-monza,doohan,alpine,21,0.0,0,derived_results_rollup
2024-16-monza|lawson,2024,16,2024-16-monza,lawson,rb,22,0.0,0,derived_results_rollup
2024-16-monza|sargeant,2024,16,2024-16-monza,sargeant,williams,23,0.0,0,derived_results_rollup
2024-16-monza|zhou,2024,16,2024-16-monza,zhou,sauber,24,0.0,0,derived_results_rollup
2024-17-baku|max_verstappen,2024,17,2024-17-baku,max_verstappen,red_bull,1,313.0,7,derived_results_rollup
2024-17-baku|norris,2024,17,2024-17-baku,norris,mclaren,2,254.0,2,derived_results_rollup
2024-17-baku|leclerc,2024,17,2024-17-baku,leclerc,ferrari,3,235.0,2,derived_results_rollup
2024-17-baku|piastri,2024,17,2024-17-baku,piastri,mclaren,4,222.0,2,derived_results_rollup
2024-17-baku|sainz,2024,17,2024-17-baku,sainz,ferrari,5,184.0,1,derived_results_rollup
2024-17-baku|hamilton,2024,17,2024-17-baku,hamilton,mercedes,6,166.0,2,derived_results_rollup
2024-17-baku|russell,2024,17,2024-17-baku,russell,mercedes,7,143.0,1,derived_results_rollup
2024-17-baku|perez,2024,17,2024-17-baku,perez,red_bull,8,143.0,0,derived_results_rollup
2024-17-baku|alonso,2024,17,2024-17-baku,alonso,aston_martin,9,58.0,0,derived_results_rollup
2024-17-baku|stroll,2024,17,2024-17-baku,stroll,aston_martin,10,24.0,0,derived_results_rollup
2024-17-baku|hulkenberg,2024,17,2024-17-baku,hulkenberg,haas,11,22.0,0,derived_results_rollup
2024-17-baku|tsunoda,2024,17,2024-17-baku,tsunoda,rb,12,22.0,0,derived_results_rollup
2024-17-baku|albon,2024,17,2024-17-baku,albon,williams,13,12.0,0,derived_results_rollup
2024-17-baku|ricciardo,2024,17,2024-17-baku,ricciardo,rb,14,12.0,0,derived_results_rollup
2024-17-baku|gasly,2024,17,2024-17-baku,gasly,alpine,15,8.0,0,derived_results_rollup
2024-17-baku|bearman,2024,17,2024-17-baku,bearman,haas,16,7.0,0,derived_results_rollup
2024-17-baku|kevin_magnussen,2024,17,2024-17-baku,kevin_magnussen,haas,17,6.0,0,derived_results_rollup
2024-17-baku|ocon,2024,17,2024-17-baku,ocon,alpine,18,5.0,0,derived_results_rollup
2024-17-baku|colapinto,2024,17,2024-17-baku,colapinto,williams,19,4.0,0,derived_results_rollup
2024-17-baku|bottas,2024,17,2024-17-baku,bottas,sauber,20,0.0,0,derived_results_rollup
2024-17-baku|doohan,2024,17,2024-17-baku,doohan,alpine,21,0.0,0,derived_results_rollup
2024-17-baku|lawson,2024,17,2024-17-baku,lawson,rb,22,0.0,0,derived_results_rollup
2024-17-baku|sargeant,2024,17,2024-17-baku,sargeant,williams,23,0.0,0,derived_results_rollup
2024-17-baku|zhou,2024,17,2024-17-baku,zhou,sauber,24,0.0,0,derived_results_rollup
2024-18-marina_bay|max_verstappen,2024,18,2024-18-marina_bay,max_verstappen,red_bull,1,331.0,7,derived_results_rollup
2024-18-marina_bay|norris,2024,18,2024-18-marina_bay,norris,mclaren,2,279.0,3,derived_results_rollup
2024-18-marina_bay|leclerc,2024,18,2024-18-marina_bay,leclerc,ferrari,3,245.0,2,derived_results_rollup
2024-18-marina_bay|piastri,2024,18,2024-18-marina_bay,piastri,mclaren,4,237.0,2,derived_results_rollup
2024-18-marina_bay|sainz,2024,18,2024-18-marina_bay,sainz,ferrari,5,190.0,1,derived_results_rollup
2024-18-marina_bay|hamilton,2024,18,2024-18-marina_bay,hamilton,mercedes,6,174.0,2,derived_results_rollup
2024-18-marina_bay|russell,2024,18,2024-18-marina_bay,russell,mercedes,7,155.0,1,derived_results_rollup
2024-18-marina_bay|perez,2024,18,2024-18-marina_bay,perez,red_bull,8,144.0,0,derived_results_rollup
2024-18-marina_bay|alonso,2024,18,2024-18-marina_bay,alonso,aston_martin,9,62.0,0,derived_results_rollup
2024-18-marina_bay|hulkenberg,2024,18,2024-18-marina_bay,hulkenberg,haas,10,24.0,0,derived_results_rollup
2024-18-marina_bay|stroll,2024,18,2024-18-marina_bay,stroll,aston_martin,11,24.0,0,derived_results_rollup
2024-18-marina_bay|tsunoda,2024,18,2024-18-marina_bay,tsunoda,rb,12,22.0,0,derived_results_rollup
2024-18-marina_bay|albon,2024,18,2024-18-marina_bay,albon,williams,13,12.0,0,derived_results_rollup
2024-18-marina_bay|ricciardo,2024,18,2024-18-marina_bay,ricciardo,rb,14,12.0,0,derived_results_rollup
2024-18-marina_bay|gasly,2024,18,2024-18-marina_bay,gasly,alpine,15,8.0,0,derived_results_rollup
2024-18-marina_bay|bearman,2024,18,2024-18-marina_bay,bearman,haas,16,7.0,0,derived_results_rollup
2024-18-marina_bay|kevin_magnussen,2024,18,2024-18-marina_bay,kevin_magnussen,haas,17,6.0,0,derived_results_rollup
2024-18-marina_bay|ocon,2024,18,2024-18-marina_bay,ocon,alpine,18,5.0,0,derived_results_rollup
2024-18-marina_bay|colapinto,2024,18,2024-18-marina_bay,colapinto,williams,19,4.0,0,derived_results_rollup
2024-18-marina_bay|bottas,2024,18,2024-18-marina_bay,bottas,sauber,20,0.0,0,derived_results_rollup
2024-18-marina_bay|doohan,2024,18,2024-18-marina_bay,doohan,alpine,21,0.0,0,derived_results_rollup
2024-18-marina_bay|lawson,2024,18,2024-18-marina_bay,lawson,rb,22,0.0,0,derived_results_rollup
2024-18-marina_bay|sargeant,2024,18,2024-18-marina_bay,sargeant,williams,23,0.0,0,derived_results_rollup
2024-18-marina_bay|zhou,2024,18,2024-18-marina_bay,zhou,sauber,24,0.0,0,derived_results_rollup
2024-19-americas|max_verstappen,2024,19,2024-19-americas,max_verstappen,red_bull,1,354.0,7,derived_results_rollup
2024-19-americas|norris,2024,19,2024-19-americas,norris,mclaren,2,297.0,3,derived_results_rollup
2024-19-americas|leclerc,2024,19,2024-19-americas,leclerc,ferrari,3,275.0,3,derived_results_rollup
2024-19-americas|piastri,2024,19,2024-19-americas,piastri,mclaren,4,247.0,2,derived_results_rollup
2024-19-americas|sainz,2024,19,2024-19-americas,sainz,ferrari,5,215.0,1,derived_results_rollup
2024-19-americas|hamilton,2024,19,2024-19-americas,hamilton,mercedes,6,177.0,2,derived_results_rollup
2024-19-americas|russell,2024,19,2024-19-americas,russell,mercedes,7,167.0,1,derived_results_rollup
2024-19-americas|perez,2024,19,2024-19-americas,perez,red_bull,8,150.0,0,derived_results_rollup
2024-19-americas|alonso,2024,19,2024-19-americas,alonso,aston_martin,9,62.0,0,derived_results_rollup
2024-19-americas|hulkenberg,2024,19,2024-19-americas,hulkenberg,haas,10,29.0,0,derived_results_rollup
2024-19-americas|stroll,2024,19,2024-19-americas,stroll,aston_martin,11,24.0,0,derived_results_rollup
2024-19-americas|tsunoda,2024,19,2024-19-americas,tsunoda,rb,12,22.0,0,derived_results_rollup
2024-19-americas|albon,2024,19,2024-19-americas,albon,williams,13,12.0,0,derived_results_rollup
2024-19-americas|ricciardo,2024,19,2024-19-americas,ricciardo,rb,14,12.0,0,derived_results_rollup
2024-19-americas|gasly,2024,19,2024-19-americas,gasly,alpine,15,8.0,0,derived_results_rollup
2024-19-americas|kevin_magnussen,2024,19,2024-19-americas,kevin_magnussen,haas,16,8.0,0,derived_results_rollup
2024-19-americas|bearman,2024,19,2024-19-americas,bearman,haas,17,7.0,0,derived_results_rollup
2024-19-americas|colapinto,2024,19,2024-19-americas,colapinto,williams,18,5.0,0,derived_results_rollup
2024-19-americas|ocon,2024,19,2024-19-americas,ocon,alpine,19,5.0,0,derived_results_rollup
2024-19-americas|lawson,2024,19,2024-19-americas,lawson,rb,20,2.0,0,derived_results_rollup
2024-19-americas|bottas,2024,19,2024-19-americas,bottas,sauber,21,0.0,0,derived_results_rollup
2024-19-americas|doohan,2024,19,2024-19-americas,doohan,alpine,22,0.0,0,derived_results_rollup
2024-19-americas|sargeant,2024,19,2024-19-americas,sargeant,williams,23,0.0,0,derived_results_rollup
2024-19-americas|zhou,2024,19,2024-19-americas,zhou,sauber,24,0.0,0,derived_results_rollup
2024-20-rodriguez|max_verstappen,2024,20,2024-20-rodriguez,max_verstappen,red_bull,1,362.0,7,derived_results_rollup
2024-20-rodriguez|norris,2024,20,2024-20-rodriguez,norris,mclaren,2,315.0,3,derived_results_rollup
2024-20-rodriguez|leclerc,2024,20,2024-20-rodriguez,leclerc,ferrari,3,291.0,3,derived_results_rollup
2024-20-rodriguez|piastri,2024,20,2024-20-rodriguez,piastri,mclaren,4,251.0,2,derived_results_rollup
2024-20-rodriguez|sainz,2024,20,2024-20-rodriguez,sainz,ferrari,5,240.0,2,derived_results_rollup
2024-20-rodriguez|hamilton,2024,20,2024-20-rodriguez,hamilton,mercedes,6,189.0,2,derived_results_rollup
2024-20-rodriguez|russell,2024,20,2024-20-rodriguez,russell,mercedes,7,177.0,1,derived_results_rollup
2024-20-rodriguez|perez,2024,20,2024-20-rodriguez,perez,red_bull,8,150.0,0,derived_results_rollup
2024-20-rodriguez|alonso,2024,20,2024-20-rodriguez,alonso,aston_martin,9,62.0,0,derived_results_rollup
2024-20-rodriguez|hulkenberg,2024,20,2024-20-rodriguez,hulkenberg,haas,10,31.0,0,derived_results_rollup
2024-20-rodriguez|stroll,2024,20,2024-20-rodriguez,stroll,aston_martin,11,24.0,0,derived_results_rollup
2024-20-rodriguez|tsunoda,2024,20,2024-20-rodriguez,tsunoda,rb,12,22.0,0,derived_results_rollup
2024-20-rodriguez|kevin_magnussen,2024,20,2024-20-rodriguez,kevin_magnussen,haas,13,14.0,0,derived_results_rollup
2024-20-rodriguez|albon,2024,20,2024-20-rodriguez,albon,williams,14,12.0,0,derived_results_rollup
2024-20-rodriguez|ricciardo,2024,20,2024-20-rodriguez,ricciardo,rb,15,12.0,0,derived_results_rollup
2024-20-rodriguez|gasly,2024,20,2024-20-rodriguez,gasly,alpine,16,9.0,0,derived_results_rollup
2024-20-rodriguez|bearman,2024,20,2024-20-rodriguez,bearman,haas,17,7.0,0,derived_results_rollup
2024-20-rodriguez|colapinto,2024,20,2024-20-rodriguez,colapinto,williams,18,5.0,0,derived_results_rollup
2024-20-rodriguez|ocon,2024,20,2024-20-rodriguez,ocon,alpine,19,5.0,0,derived_results_rollup
2024-20-rodriguez|lawson,2024,20,2024-20-rodriguez,lawson,rb,20,2.0,0,derived_results_rollup
2024-20-rodriguez|bottas,2024,20,2024-20-rodriguez,bottas,sauber,21,0.0,0,derived_results_rollup
2024-20-rodriguez|doohan,2024,20,2024-20-rodriguez,doohan,alpine,22,0.0,0,derived_results_rollup
2024-20-rodriguez|sargeant,2024,20,2024-20-rodriguez,sargeant,williams,23,0.0,0,derived_results_rollup
2024-20-rodriguez|zhou,2024,20,2024-20-rodriguez,zhou,sauber,24,0.0,0,derived_results_rollup
2024-21-interlagos|max_verstappen,2024,21,2024-21-interlagos,max_verstappen,red_bull,1,393.0,8,derived_results_rollup
2024-21-interlagos|norris,2024,21,2024-21-interlagos,norris,mclaren,2,331.0,3,derived_results_rollup
2024-21-interlagos|leclerc,2024,21,2024-21-interlagos,leclerc,ferrari,3,307.0,3,derived_results_rollup
2024-21-interlagos|piastri,2024,21,2024-21-interlagos,piastri,mclaren,4,262.0,2,derived_results_rollup
2024-21-interlagos|sainz,2024,21,2024-21-interlagos,sainz,ferrari,5,244.0,2,derived_results_rollup
2024-21-interlagos|russell,2024,21,2024-21-interlagos,russell,mercedes,6,192.0,1,derived_results_rollup
2024-21-interlagos|hamilton,2024,21,2024-21-interlagos,hamilton,mercedes,7,190.0,2,derived_results_rollup
2024-21-interlagos|perez,2024,21,2024-21-interlagos,perez,red_bull,8,151.0,0,derived_results_rollup
2024-21-interlagos|alonso,2024,21,2024-21-interlagos,alonso,aston_martin,9,62.0,0,derived_results_rollup
2024-21-interlagos|hulkenberg,2024,21,2024-21-interlagos,hulkenberg,haas,10,31.0,0,derived_results_rollup
2024-21-interlagos|tsunoda,2024,21,2024-21-interlagos,tsunoda,rb,11,28.0,0,derived_results_rollup
2024-21-interlagos|gasly,2024,21,2024-21-interlagos,gasly,alpine,12,26.0,0,derived_results_rollup
2024-21-interlagos|stroll,2024,21,2024-21-interlagos,stroll,aston_martin,13,24.0,0,derived_results_rollup
2024-21-interlagos|ocon,2024,21,2024-21-interlagos,ocon,alpine,14,23.0,0,derived_results_rollup
2024-21-interlagos|kevin_magnussen,2024,21,2024-21-interlagos,kevin_magnussen,haas,15,14.0,0,derived_results_rollup
2024-21-interlagos|albon,2024,21,2024-21-interlagos,albon,williams,16,12.0,0,derived_results_rollup
2024-21-interlagos|ricciardo,2024,21,2024-21-interlagos,ricciardo,rb,17,12.0,0,derived_results_rollup
2024-21-interlagos|bearman,2024,21,2024-21-interlagos,bearman,haas,18,7.0,0,derived_results_rollup
2024-21-interlagos|colapinto,2024,21,2024-21-interlagos,colapinto,williams,19,5.0,0,derived_results_rollup
2024-21-interlagos|lawson,2024,21,2024-21-interlagos,lawson,rb,20,4.0,0,derived_results_rollup
2024-21-interlagos|bottas,2024,21,2024-21-interlagos,bottas,sauber,21,0.0,0,derived_results_rollup
2024-21-interlagos|doohan,2024,21,2024-21-interlagos,doohan,alpine,22,0.0,0,derived_results_rollup
2024-21-interlagos|sargeant,2024,21,2024-21-interlagos,sargeant,williams,23,0.0,0,derived_results_rollup
2024-21-interlagos|zhou,2024,21,2024-21-interlagos,zhou,sauber,24,0.0,0,derived_results_rollup
2024-22-vegas|max_verstappen,2024,22,2024-22-vegas,max_verstappen,red_bull,1,403.0,8,derived_results_rollup
