id,season,round,race_id,constructor_id,standing_position,points,wins,source_label
2026-08-red_bull_ring|mercedes,2026,8,2026-08-red_bull_ring,mercedes,1,302.0,7,derived_results_rollup
2026-08-red_bull_ring|ferrari,2026,8,2026-08-red_bull_ring,ferrari,2,204.0,1,derived_results_rollup
2026-08-red_bull_ring|mclaren,2026,8,2026-08-red_bull_ring,mclaren,3,159.0,0,derived_results_rollup
2026-08-red_bull_ring|red_bull,2026,8,2026-08-red_bull_ring,red_bull,4,115.0,0,derived_results_rollup
2026-08-red_bull_ring|alpine,2026,8,2026-08-red_bull_ring,alpine,5,57.0,0,derived_results_rollup
2026-08-red_bull_ring|rb,2026,8,2026-08-red_bull_ring,rb,6,44.0,0,derived_results_rollup
2026-08-red_bull_ring|haas,2026,8,2026-08-red_bull_ring,haas,7,21.0,0,derived_results_rollup
2026-08-red_bull_ring|williams,2026,8,2026-08-red_bull_ring,williams,8,11.0,0,derived_results_rollup
2026-08-red_bull_ring|audi,2026,8,2026-08-red_bull_ring,audi,9,2.0,0,derived_results_rollup
2026-08-red_bull_ring|aston_martin,2026,8,2026-08-red_bull_ring,aston_martin,10,1.0,0,derived_results_rollup
2026-08-red_bull_ring|cadillac,2026,8,2026-08-red_bull_ring,cadillac,11,0.0,0,derived_results_rollup
2026-09-silverstone|mercedes,2026,9,2026-09-silverstone,mercedes,1,333.0,7,derived_results_rollup
2026-09-silverstone|ferrari,2026,9,2026-09-silverstone,ferrari,2,255.0,2,derived_results_rollup
2026-09-silverstone|mclaren,2026,9,2026-09-silverstone,mclaren,3,179.0,0,derived_results_rollup
2026-09-silverstone|red_bull,2026,9,2026-09-silverstone,red_bull,4,128.0,0,derived_results_rollup
2026-09-silverstone|alpine,2026,9,2026-09-silverstone,alpine,5,60.0,0,derived_results_rollup
2026-09-silverstone|rb,2026,9,2026-09-silverstone,rb,6,59.0,0,derived_results_rollup
2026-09-silverstone|haas,2026,9,2026-09-silverstone,haas,7,21.0,0,derived_results_rollup
2026-09-silverstone|williams,2026,9,2026-09-silverstone,williams,8,11.0,0,derived_results_rollup
2026-09-silverstone|audi,2026,9,2026-09-silverstone,audi,9,6.0,0,derived_results_rollup
2026-09-silverstone|aston_martin,2026,9,2026-09-silverstone,aston_martin,10,1.0,0,derived_results_rollup
2026-09-silverstone|cadillac,2026,9,2026-09-silverstone,cadillac,11,0.0,0,derived_results_rollup
2026-10-spa|mercedes,2026,10,2026-10-spa,mercedes,1,358.0,8,derived_results_rollup
2026-10-spa|ferrari,2026,10,2026-10-spa,ferrari,2,285.0,2,derived_results_rollup
2026-10-spa|mclaren,2026,10,2026-10-spa,mclaren,3,195.0,0,derived_results_rollup
2026-10-spa|red_bull,2026,10,2026-10-spa,red_bull,4,151.0,0,derived_results_rollup
2026-10-spa|alpine,2026,10,2026-10-spa,alpine,5,61.0,0,derived_results_rollup
2026-10-spa|rb,2026,10,2026-10-spa,rb,6,61.0,0,derived_results_rollup
2026-10-spa|haas,2026,10,2026-10-spa,haas,7,21.0,0,derived_results_rollup
2026-10-spa|williams,2026,10,2026-10-spa,williams,8,11.0,0,derived_results_rollup
2026-10-spa|audi,2026,10,2026-10-spa,audi,9,10.0,0,derived_results_rollup
2026-10-spa|aston_martin,2026,10,2026-10-spa,aston_martin,10,1.0,0,derived_results_rollup
2026-10-spa|cadillac,2026,10,2026-10-spa,cadillac,11,0.0,0,derived_results_rollup
